NaN,NaN,NaN,NaN,NaN,2.6667,NaN,0.049167,136.72,0.098282,33.28,731,24.25,261.95,561.82,0.31583,NaN,0.85729,179.05,1,NaN,NaN,NaN,8.9167,25483,0.0013667,7232,NaN,NaN,1806.4,1.6245,NaN,NaN,6440.3,92.727,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.36364,0,0,0.66667,0.33333,0.88889,0.43636,0,NaN,1,0.12727,0,NaN,NaN,NaN,0.083333,1,0.16667,0,NaN,NaN,0.92727,0.85,NaN,NaN,NaN,0.5,NaN,1,17,6
NaN,NaN,NaN,NaN,NaN,20.333,NaN,0.029167,NaN,NaN,0.083333,1.39E+05,10.917,109.31,94.918,0.5425,NaN,0.63563,NaN,24.667,608.05,325.05,863.19,NaN,NaN,NaN,16663,25.234,NaN,NaN,0.1,NaN,NaN,15845,1.1492,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,0,0.66667,0.33333,1,0,0.66667,NaN,1,NaN,0.33333,0.89796,0.32653,0.67347,NaN,NaN,NaN,0.33333,0.44681,NaN,NaN,0.0625,NaN,NaN,NaN,0,NaN,0,17,2
1.3325,7396,202.25,5124.5,1989.6,596.33,NaN,0.60917,NaN,NaN,0,1238,8.25,212.28,13.214,1.9585,NaN,4.1806,NaN,113,381.75,491.85,191.85,NaN,NaN,NaN,46052,NaN,NaN,NaN,0.12083,NaN,NaN,5556.4,10.543,4623.4,1,1,0,1,1,1,NaN,1,NaN,NaN,0,0.66667,0.33333,1,0,1,NaN,1,NaN,1,0.725,0.475,0.2,NaN,NaN,NaN,1,NaN,NaN,NaN,0.083333,NaN,NaN,NaN,0,NaN,0,10,9
NaN,NaN,NaN,NaN,NaN,25,NaN,0.0425,42.494,NaN,0.076923,116.5,4.25,58.18,177.39,0.1625,NaN,0.95312,76.537,30.5,97.05,195.56,68.25,NaN,NaN,NaN,7666,33.413,NaN,450.74,0.4275,NaN,NaN,87022,13.782,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.097561,NaN,0,0.5,0,0.5,0.19565,0,NaN,1,0.02439,0,0.6,0,0.2,NaN,NaN,NaN,0,0.76087,NaN,0.7561,0.33333,NaN,NaN,NaN,0.5,NaN,0,6,2
NaN,30,1698.3,5295,0.13902,1660.9,NaN,0.18536,588.21,0.1769,28.214,1054.9,18.536,230.41,750.43,0.48821,0.132,1.6885,598.84,8.8571,909.36,863.38,292.25,126.72,2451.8,0.0031,21516,NaN,0.25,371.68,0.67556,NaN,NaN,11216,1.6225,0,NaN,0,1,1,0,1,NaN,0.71429,0.96429,0,0,0.42857,0.71429,1,0.6,0.28571,0,1,0.67857,0,1,0.77778,0.44444,0.88889,0.72222,0.22222,0.25,NaN,0,0.375,0.72222,NaN,NaN,NaN,0,NaN,1,19,8
NaN,NaN,NaN,NaN,NaN,1711.6,NaN,0.0865,117.54,0.4216,14.643,7566,17.583,237.16,258.29,1.2065,0.09,0.68063,200.93,9.6667,99.863,143.6,897.09,12.5,55972,0.0013,1662.3,NaN,0.25,1571.4,0.287,NaN,NaN,35998,10.669,0,NaN,NaN,NaN,NaN,NaN,1,NaN,0.4,0.57143,0,0,1,1,1,0.20339,0.4,0,1,0.14286,0,0.3871,0.064516,0.67742,0,1,0,0,NaN,0,1,0.2,NaN,NaN,NaN,0.33333,NaN,1,16,1
NaN,NaN,NaN,NaN,NaN,1682,NaN,0.4325,NaN,NaN,5.4615,932.5,20.25,298.61,38.118,0.1025,0.49,2.4831,NaN,4.5,602.53,822.58,299.49,64,210.25,0.0144,2771,8.96,NaN,NaN,0.40062,NaN,NaN,948.22,56.809,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,0,0.5,1,1,0,0,1,1,NaN,0,0.94,0.82,0.36,1,1,1,0,0.26,NaN,NaN,0.4375,NaN,NaN,NaN,1,NaN,0,13,4
NaN,NaN,NaN,NaN,NaN,6.5,NaN,0.0225,261.81,0.16318,0,4225,30.25,173.02,276.3,0.0025,NaN,0.97313,261.85,9,284.52,97.101,1976.9,48.7,406.85,0.00752,26094,NaN,NaN,1190.4,0.74825,NaN,NaN,36680,11.792,102.27,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.65854,0,0,1,1,1,0.19672,0,NaN,1,0.26829,0,0.68182,0,0.95455,0.5,0.2,0.6,0.66667,NaN,NaN,0.73171,0.35,NaN,NaN,NaN,0.5,NaN,1,11,5
NaN,NaN,NaN,NaN,NaN,3,NaN,0.0025,NaN,NaN,0,194.67,8.9167,6.4567,177.15,0.015833,NaN,2.4306,NaN,9.6667,408.79,306.97,773.82,NaN,NaN,NaN,1412,NaN,NaN,NaN,1.0525,NaN,NaN,19840,10.923,53.391,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,0,0.33333,0.66667,0,0.05,0,NaN,1,NaN,0,0.51351,0.26471,0.37838,NaN,NaN,NaN,0,NaN,NaN,NaN,0.75,NaN,NaN,NaN,0.5,NaN,0,8,1
NaN,NaN,NaN,NaN,NaN,10.5,NaN,0.2825,NaN,0.0196,1,76293,73.75,276.88,886.83,0.3185,NaN,0.90563,NaN,37.4,247.53,174.43,725.53,NaN,NaN,NaN,24696,18.212,NaN,NaN,0.76,NaN,NaN,14775,20.262,0,NaN,NaN,NaN,NaN,NaN,0,NaN,1,NaN,0,0,0.6,1,1,0.88462,0.2,NaN,1,NaN,0.2,0.61702,0.14894,0.80851,NaN,NaN,NaN,0.5,0.42308,NaN,NaN,0.46154,NaN,NaN,NaN,0.25,NaN,0,9,2
NaN,NaN,NaN,NaN,NaN,16.75,NaN,0.0175,NaN,NaN,0.55556,87.5,62.25,36.01,61.533,0.2175,NaN,2.8081,NaN,3.75,310.49,166.63,1523.3,NaN,NaN,NaN,8628.5,13.913,NaN,NaN,0.42818,NaN,NaN,2.75E+05,30.842,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,0,0.25,1,0.5,0,0,NaN,1,NaN,0,0.63636,0.09375,0.90909,NaN,NaN,NaN,0,0.54348,NaN,NaN,0.36364,NaN,NaN,NaN,1,NaN,0,6,1
0.7225,3025,6.25,1,0.71402,174.67,NaN,0.0225,NaN,NaN,0,7573.7,69.583,290.68,340,0.43583,0.16,2.3406,NaN,49.667,211.52,299.72,1185.9,NaN,NaN,NaN,1378,52.717,NaN,NaN,0.7125,NaN,NaN,3660.7,87.716,0,1,0,0,0,0,1,NaN,0,NaN,NaN,0,1,1,1,0.35185,0.33333,0,1,NaN,0.66667,0.40909,0.16279,0.86364,NaN,NaN,NaN,0,0.79245,NaN,NaN,0.5,NaN,NaN,NaN,1,NaN,0,13,1
NaN,NaN,NaN,NaN,NaN,8.5,NaN,0.0325,76.25,0.1276,17.133,546.5,4.25,209.45,113.38,0.4325,0.3825,1.5119,273.05,13,197.85,298.67,14.65,9.9444,13912,0.0051211,49499,NaN,1.75,179.45,0.62233,NaN,NaN,42745,25.629,94.474,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.225,0,0,0.5,0,1,0,0,0.5,1,0.12871,0,0.8,0.2,0,0,1,0.78947,1,NaN,0.083333,0.2,0.60465,NaN,NaN,NaN,0.66667,NaN,1,15,12
1.6025,370,110.25,29,0.23802,14.167,NaN,0.0625,109.67,0.11039,32.286,6383.3,4.9167,91.348,88.221,0.4425,4.7556,1.179,137.07,94.167,135.75,32,1587.8,17.583,2743.9,0.0095667,6199.3,NaN,2.25,217.06,1.9345,NaN,NaN,22101,169.57,96.97,1,0,0,0,0,0,NaN,0.33333,0.30645,0,0,0.83333,0.16667,0.66667,0,0.33333,1,1,0.017544,0.83333,0.25,0,1,0.16667,0.72727,0.75,0,NaN,0,0.35484,0.83333,NaN,NaN,NaN,1,NaN,1,19,9
0.1225,100,240.25,16,0.11902,13.667,NaN,0.0091667,NaN,NaN,0,1038,28.917,92.525,342.45,0.3825,0.145,0.96229,NaN,3.3333,194.6,538.35,102.34,NaN,NaN,NaN,7928.5,13.234,NaN,NaN,1.1767,NaN,NaN,12678,126.1,0,0,0,0,0,0,0,NaN,0,NaN,NaN,0,1,0.66667,1,0.31915,0,0,1,NaN,0,0.54348,0.6087,0.13043,NaN,NaN,NaN,0,0.59574,NaN,NaN,0.5,NaN,NaN,NaN,1,NaN,0,8,4
4.2025,1.57E+05,13924,81796,1.113,3887,NaN,3.1225,NaN,NaN,0.27273,217.33,42.917,28.825,32.081,0.35583,NaN,1.854,NaN,2.6667,440.9,710.23,178.03,NaN,NaN,NaN,5202.5,5.0286,NaN,NaN,0.03,NaN,NaN,3562.3,93.262,0,1,1,1,1,1,1,NaN,1,NaN,NaN,0,0,1,0.5,0,0,NaN,1,NaN,0,0.94595,0.91892,0.2973,NaN,NaN,NaN,0,0.14286,NaN,NaN,0,NaN,NaN,NaN,1,NaN,0,9,4
0.0625,9,1,0,0.19802,53.2,14884,0.0265,NaN,NaN,16.789,3600.6,16.25,7.4833,195.75,0.3945,0.09,0.67363,NaN,3,132.97,151.02,1825.6,NaN,NaN,NaN,31611,18.353,NaN,NaN,0.27833,NaN,NaN,10290,88.063,0,0,0,0,0,0,0.6,1,0,NaN,NaN,0,1,0.8,0,0.17647,0,0,1,NaN,0,0.32,0.1,0.96,NaN,NaN,NaN,1,0.54902,NaN,NaN,0.25,NaN,NaN,NaN,1,NaN,0,13,4
0.2125,NaN,NaN,NaN,NaN,16,NaN,0.069167,117.38,NaN,1.4894,800,0.91667,37.903,402.75,0.6825,NaN,0.89063,111.07,74,185.2,237.05,123.93,NaN,NaN,0.0009,11141,9.2941,NaN,87.65,0.64154,NaN,NaN,33922,67.183,0,0,NaN,NaN,NaN,NaN,0,NaN,0.33333,0.56667,NaN,0,1,0,0.66667,0.50746,0.75,NaN,1,0.034483,0.66667,0.65789,0.10526,0.15789,NaN,NaN,0,0,0.27941,NaN,0.1,0.46154,NaN,NaN,NaN,1,NaN,0,8,NaN
3.0725,4381,2.5,10,0.41602,227,NaN,0.1025,566.3,0.080806,14.231,312.5,127.58,95.407,116.16,0.0225,NaN,1.2106,524.19,55,719.45,946.9,178.25,87,1073.5,0.00539,476.33,NaN,NaN,247.25,0.093333,NaN,NaN,71071,63.563,0,1,1,0,0,0,1,NaN,0.66667,0.97619,0,0,0.5,1,1,0,0,NaN,1,0.45238,0.66667,1,1,0.4,0.8,0.7,0.4,0,NaN,NaN,0.38095,0,NaN,NaN,NaN,1,NaN,1,15,6
NaN,NaN,NaN,NaN,NaN,4.5,NaN,0.0875,341.63,0.085512,45.941,1377.3,20.25,354.36,948.07,0.1425,0.42429,1.3681,497.06,0.33333,414.25,640.24,135.96,100,9342.3,0.0056,8061.8,NaN,6.0278,242.9,1.4254,NaN,NaN,1.62E+05,4.1475,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0.5,0.94366,0,0,1,0.66667,1,0.85714,0,0.42857,1,0.57971,0,1,0.85714,0.28571,0.63636,0.45455,0.63636,0,NaN,0.33333,0.26761,0.76923,NaN,NaN,NaN,0,NaN,1,15,12
NaN,NaN,NaN,NaN,NaN,8,NaN,0.0425,NaN,NaN,NaN,17,20.25,119.39,NaN,0.10917,NaN,0.98562,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1082.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.832,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,0,1,1,NaN,0,NaN,1,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5,NaN,0,NaN,NaN
1.3225,NaN,NaN,NaN,NaN,13,NaN,0.0725,429.62,NaN,5.3488,1742.5,16.25,194.9,126.55,0.2125,0.04,1.7556,297.12,44.5,115.25,225.11,1883.3,25.667,18508,0.0025667,1256,16.153,NaN,1078.1,0.63833,NaN,NaN,1.23E+05,70.623,0,1,NaN,NaN,NaN,NaN,0,NaN,0.5,0.82353,NaN,0,1,1,1,0.017241,0,0,1,0.27451,0.5,0.375,0.11111,0.875,0.33333,0.33333,0.33333,0,0.62712,NaN,0.78431,0.66667,NaN,NaN,NaN,1,NaN,0,11,4
3.0625,64,2.25,225,0.55502,23.5,NaN,0.0475,353.47,0.0361,51.302,31386,16.75,403.19,188.06,0.2775,4.5475,2.1319,345.88,8.75,881.14,1104.3,260.25,90.375,2358.8,0.0022875,2712,NaN,NaN,639.11,0.46,NaN,NaN,6878.5,61.523,0,1,0,0,0,0,0,NaN,0.25,0.93506,0,0,1,0.5,1,0.11111,0.25,0.625,1,0.31169,0,1,1,0.55556,1,0.75,0.125,0,NaN,NaN,0.75325,0.58824,NaN,NaN,NaN,1,NaN,1,22,10
NaN,NaN,NaN,NaN,NaN,17,11881,0.0025,455.5,NaN,0.045455,1021,31.25,30.34,256.78,0.29583,NaN,2.0406,330.05,2.75,53.25,54.192,695.1,NaN,NaN,NaN,4165,141.96,NaN,1052.9,0.45,NaN,NaN,17676,0.5125,0,NaN,NaN,NaN,NaN,NaN,0,1,0,0.85,NaN,0,1,1,0.5,0.061224,0,NaN,1,0.2,0,0.11538,0,0.76923,NaN,NaN,NaN,0,0.66667,NaN,0.925,0.5,NaN,NaN,NaN,0,NaN,0,6,NaN
NaN,NaN,NaN,NaN,NaN,19.667,NaN,0.0091667,NaN,NaN,0.22727,624.5,70.25,91.18,34.596,0.1125,4.84,3.9031,NaN,25,639.43,502.23,302.25,NaN,NaN,NaN,3523.3,46.551,NaN,NaN,0.28833,NaN,NaN,69039,32.736,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,0,1,1,1,0,0,1,1,NaN,0,0.95918,0.59574,0.40816,NaN,NaN,NaN,0,0.89796,NaN,NaN,0.25,NaN,NaN,NaN,0.33333,NaN,0,9,2
NaN,1521,56.25,1,0.91203,20.333,NaN,0.19583,729.25,0.35655,130.78,180.75,95.05,364.88,248.04,0.0475,0.9875,1.1594,1083.1,12,240.25,256,90.25,75.281,12740,0.0036875,20081,NaN,16.917,100.8,0.5781,NaN,NaN,4.74E+05,5.2458,305.46,NaN,0,0,0,0,0,NaN,1,1,0,0,0.25,1,1,0.20588,0,0.5,1,0.95098,0,1,0,0,0.59375,0.75,0.25,0.57143,NaN,0.33333,0.098039,0.66,NaN,NaN,NaN,0,NaN,1,19,13
NaN,NaN,NaN,NaN,NaN,40,NaN,0.1125,597,0.0841,5.5,538,1.25,287.73,151.6,0.0925,NaN,1.1781,631.27,36,628.18,488.39,298.73,22.5,3846.3,0.00595,21636,NaN,2.25,243.7,0.37231,NaN,NaN,21083,88.772,124.03,NaN,NaN,NaN,NaN,NaN,0.5,NaN,0.5,0.95,0,0,1,0,1,0.071429,0,NaN,1,0.725,0,0.89655,0.55172,0.37931,0.5,1,0.75,0.5,NaN,0,0.25,0.46154,NaN,NaN,NaN,0.5,NaN,1,14,5
1.3225,1521,1260.3,81,0.19802,501.6,NaN,1.5265,439.98,NaN,9.1111,2142.8,3.05,246.13,160.29,0.1105,2.6714,1.2346,493.67,1.8,419.1,566.27,735.79,37,380.25,0.010825,23693,NaN,0.75,870.15,1.2775,NaN,NaN,3617.4,84.292,0,1,0,1,0,0,1,NaN,1,0.9,NaN,0,1,0,1,0.082353,0,0.28571,1,0.5,0,0.92308,0.61538,0.38462,0.75,0.5,0.25,0.5,NaN,0,0.63333,0.5625,NaN,NaN,NaN,0.75,NaN,1,21,8
NaN,NaN,NaN,NaN,NaN,9.6667,4096,0.015833,NaN,NaN,0.54545,4113.7,32.25,20.483,213.49,0.26917,NaN,1.5073,NaN,4.6667,318.69,357.98,3270,NaN,NaN,NaN,11338,15.579,NaN,NaN,0.56182,NaN,NaN,44659,7.1892,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,0,1,1,0.33333,0.14035,0,NaN,1,NaN,0,0.50909,0.14815,0.98182,NaN,NaN,NaN,0,0.59649,NaN,NaN,0.63636,NaN,NaN,NaN,0.33333,NaN,0,13,NaN
2.5092,39842,16331,5185.7,0.40836,12079,NaN,6.2975,72.25,0.0891,19,28292,2.25,336.94,211.57,0.9585,0.045,4.9706,163.05,13.667,331.03,161.02,814.03,35.3,13731,0.00262,17761,NaN,NaN,2140.5,0.70385,NaN,NaN,4845.4,56.829,0,1,1,1,1,0,1,NaN,1,0.3,0,0,1,0,1,0.16667,0.6,0,1,0.125,0,0.55556,0.055556,1,0.3,0.8,0.3,0,NaN,NaN,0.975,0.69231,NaN,NaN,NaN,0.66667,NaN,1,NaN,9
1.8225,9,56.25,1296,7.59,363,NaN,0.20917,301.27,0.044386,54.385,1471,140.25,61.047,1796.4,0.4425,0.245,1.5006,371.86,29.667,60.25,15.214,930.25,31.714,2141.7,0.0061429,66416,NaN,NaN,2829.8,2.5863,NaN,NaN,22661,2.4492,0,1,0,0,1,1,1,NaN,1,0.49123,0,0,1,1,1,0.55172,0.33333,0.5,1,0.26316,0.33333,0,0,1,0.28571,0.85714,0.85714,1,NaN,NaN,1,0.8125,NaN,NaN,NaN,0,NaN,1,15,11
NaN,NaN,NaN,NaN,NaN,2.5,NaN,0.0125,87.474,0.0566,18.9,729,114.25,42.725,66.811,0.5525,NaN,1.0131,222.94,1,73.107,99.67,1508.3,102,1890.7,0.00092,19093,NaN,NaN,1423.6,0.49154,NaN,NaN,24734,8.9525,4.7911,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.26531,0,0,1,1,0.5,0.018868,0.5,NaN,1,0.125,0,0.42857,0,0.85714,0.6,0.8,0,0.5,NaN,NaN,0.87755,0.53846,NaN,NaN,NaN,0,NaN,1,13,6
NaN,NaN,NaN,NaN,NaN,17,NaN,0.0225,95.539,NaN,0.038462,2228.5,15.25,45.585,84.261,0.3025,NaN,1.1781,105.27,4.5,NaN,NaN,NaN,NaN,NaN,NaN,666,48.636,NaN,2256.3,0.369,NaN,NaN,1.70E+05,7.8125,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.2,NaN,0,1,0.5,1,0.021739,0,NaN,1,0.044444,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.70455,NaN,0.97778,0.4,NaN,NaN,NaN,0,NaN,0,4,NaN
NaN,64,25600,23409,0.002025,16.5,NaN,0.0175,366.5,0.23188,15.75,457.75,4.25,118.7,751.69,0.2625,1.14,1.9076,545.25,12.25,1258.9,1286.6,398.67,23.857,4133.3,0.0020643,16150,NaN,NaN,397.77,0.41909,NaN,NaN,60947,14.368,192.56,NaN,0,1,1,0,0,NaN,0,0.86364,0,0,0.25,0,1,0.63529,0,0.2,1,0.62651,0,0.91667,0.83333,0.5,0.21429,0.5,0.14286,0,NaN,NaN,0.25,0.63636,NaN,NaN,NaN,0.5,NaN,1,13,7
0.0025,3600,8742.3,57121,0.42903,93.2,NaN,0.1105,NaN,NaN,0.53846,324.6,7.05,56.57,602.69,0.6985,NaN,1.5636,NaN,19,663.61,517.64,1695.9,NaN,NaN,NaN,62347,26.318,NaN,NaN,0.17545,NaN,NaN,5.69E+05,15.376,0,0,0,1,1,0,1,NaN,0.8,NaN,NaN,0,0.2,0.2,1,0.12963,0.4,NaN,1,NaN,0,0.78,0.52,0.98,NaN,NaN,NaN,1,0.56818,NaN,NaN,0.090909,NaN,NaN,NaN,0.66667,NaN,0,7,4
NaN,9,64,16,0.41602,46.5,NaN,0.0125,657.25,0.11728,27.722,76.25,3.25,118.84,412.29,0.4975,0.575,0.68063,662.55,18.75,391.58,616.98,106.25,18.75,450.25,0.0026833,9409.5,NaN,0.25,732.18,0.39545,NaN,NaN,11729,27.317,1175.7,NaN,0,0,0,0,0.25,NaN,0,0.98276,0,0,0,0.25,1,0.37288,0.25,0.33333,1,0.84906,0,1,0.83333,0.16667,0.16667,0.5,0.41667,0,NaN,0,0.36207,0.48485,NaN,NaN,NaN,1,NaN,1,10,9
2.4025,1369,30.25,16,0.024025,34,NaN,0.0925,193.63,0.0716,33.333,884,100.25,33.59,406.61,0.30917,0.016667,1.2856,297,6.5,249.3,353.48,556.73,640.75,210.08,0.0069333,27433,NaN,21.25,1020.1,0.26071,NaN,NaN,1.02E+06,17.312,0,1,0,0,0,0,0.5,NaN,0.5,0.53448,0,0,1,1,0.33333,0.32857,0.33333,0,1,0.2931,0,0.57143,0.33333,0.47619,1,0.33333,0.66667,1,NaN,0.5,0.51724,0.35714,NaN,NaN,NaN,1,NaN,1,13,8
0.9025,64,2.32E+05,2304,0.19802,457.67,NaN,0.0225,356.11,0.044386,27.333,210,123.58,56.99,113.71,0.5625,NaN,1.8473,476.81,3.3333,NaN,NaN,NaN,221.62,8167.2,0.0021308,8500,NaN,42.865,1137.3,0.99667,NaN,NaN,12823,8.7625,0,1,0,1,1,0,1,NaN,0,0.67143,0,0,0.33333,1,0.75,0.057971,0.33333,NaN,1,0.42647,0,NaN,NaN,NaN,0.76923,1,0.15385,0,NaN,0.15385,0.58571,0.75,NaN,NaN,NaN,0,NaN,1,16,8
0.9025,1229.7,85832,45650,0.20469,13.667,NaN,0.015833,98.598,0.13183,54.692,92.667,24.917,80.767,940.35,0.1425,0.063333,1.054,280.11,1,518.58,659.03,63.917,19.188,1075.3,0.004125,12832,NaN,0.25,779.99,2.3536,NaN,NaN,34557,4.2092,1.3835,1,0,1,1,0,0,NaN,0,0.30435,0,0,0,1,0.66667,0.82353,0,0,1,0.1087,0,1,0.66667,0.16667,0.25,0.6875,0.25,0,NaN,0,0.69565,1,NaN,NaN,NaN,0,NaN,1,14,12
1.8225,278.5,36,4062.5,0.044525,27.5,NaN,0.1425,209.56,0.34975,99.5,323.5,8.25,244.4,687.55,0.1675,0.07,1.0756,291.25,18.5,332.03,460.46,44.694,100.24,4300.8,0.0073353,5680.2,NaN,72.25,148.87,1.995,NaN,NaN,8787.5,39.947,3.4102,1,0,0,1,0,0,NaN,1,0.58182,0,0,0.5,0.5,1,0.41818,0,0,1,0.30189,0,0.88889,0.55556,0,0.35294,0.82353,0.47059,0,NaN,1,0.16364,0.77273,NaN,NaN,NaN,0.8,NaN,1,16,10
2.1025,146.5,882.5,1105,0.37652,9,NaN,0.0425,NaN,0.0943,66.091,422.5,27.25,33.05,700.64,0.8025,NaN,1.0256,NaN,36.5,479.18,461.02,145.01,13,121.25,0.00265,12327,NaN,NaN,NaN,2.3753,NaN,NaN,2234.6,121.53,24.448,1,0,1,1,0,0,NaN,0,NaN,0,0,1,1,0.5,0.71111,0.33333,NaN,1,NaN,0.5,1,0.51111,0.15556,0,0.5,0.5,0,NaN,NaN,NaN,0.82353,NaN,NaN,NaN,1,NaN,1,12,7
NaN,NaN,NaN,NaN,NaN,2273.7,NaN,1.6492,NaN,NaN,0,5860.3,13.583,7.3933,184.51,0.029167,NaN,1.4223,NaN,35,71.818,167,334.03,NaN,NaN,NaN,14942,NaN,NaN,NaN,0.15455,NaN,NaN,30470,1.7758,0,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,0,0.33333,0.66667,0,0.10638,0,NaN,1,NaN,0.33333,0.32432,0.13514,0.45946,NaN,NaN,NaN,0,NaN,NaN,NaN,0.18182,NaN,NaN,NaN,0,NaN,0,7,3
NaN,NaN,NaN,NaN,NaN,9,NaN,0.0425,81.239,0.3233,24.857,625,16.25,254.57,1369.9,0.0025,1.025,1.0506,228.78,16,110.25,289,12.25,12.333,12254,0.00095833,13227,NaN,6.75,124.12,1.2303,NaN,NaN,1.01E+05,11.862,54.492,NaN,NaN,NaN,NaN,NaN,0,NaN,0,0.32584,0,0,0.5,1,1,1,0,0.5,1,0.17241,0,1,0,0,0.083333,0.75,0.083333,0,NaN,0.25,0.13483,0.77273,NaN,NaN,NaN,0.5,NaN,1,16,12
0.6425,132.5,730,2141,0.55502,42,NaN,0.015833,NaN,0.0331,14.211,250,43.25,18.74,298.61,0.46917,0.33,1.2723,NaN,1.6667,598.93,832.65,3940,4.6667,10563,0.0045667,2484.5,NaN,NaN,NaN,0.27222,NaN,NaN,48143,2.1625,0,0.5,0,1,1,0,0.33333,NaN,0,NaN,0,0,0.33333,1,0,0.18367,0.33333,0.33333,1,NaN,0,0.59574,0.48936,0.97872,0,1,0.66667,0,NaN,NaN,NaN,0.22222,NaN,NaN,NaN,0,NaN,1,14,4
1.5625,9,0.25,1,0.12603,43.5,NaN,0.2875,182.88,0.13343,59.364,1230.5,13.25,121.49,486.56,0.0785,5.1012,1.1196,204.2,8.75,110.92,461.38,582.25,54.235,1597.2,0.0072882,19876,NaN,5.25,754.64,0.86936,NaN,NaN,61750,266.57,569.4,1,0,0,0,0,0.25,NaN,1,0.27451,0,0,1,0.5,0.8,0.63462,0,1,1,0.15686,0,0.66667,0.66667,1,0.41176,0.70588,0.52941,0.4,NaN,0.25,0.54902,0.82979,NaN,NaN,NaN,1,NaN,1,16,14
1.8225,529,2209,2601,0.19802,18,NaN,0.3505,809.72,0.0481,30.143,1339.8,1.5833,107.93,112.79,0.2025,38.4,1.5765,1070.1,67,881.25,224.67,3647.3,59,8964.8,0.0080667,3393.8,NaN,3.25,1154.4,0.51143,NaN,NaN,30986,47.993,16.477,1,0,1,1,0,0,NaN,1,1,0,0,0.5,0,1,0.037736,0,0.22222,1,0.36735,0.66667,1,0.33333,1,0.41667,0.91667,0.75,0,NaN,0,0.83673,0.57143,NaN,NaN,NaN,1,NaN,1,21,7
NaN,NaN,NaN,NaN,NaN,28,NaN,0.029167,126.71,0.2641,6.1538,NaN,16.25,225.31,292.93,NaN,NaN,0.95312,250.63,17,21.25,27.789,429.25,11.625,35676,0.0024636,13020,NaN,3.25,804.74,0.37306,NaN,NaN,94120,32.443,0.7269,NaN,NaN,NaN,NaN,NaN,0.33333,NaN,0,0.35714,0,0,NaN,0.66667,1,0.25,NaN,NaN,1,0.14286,0,0,0,1,0.125,0.875,0.36364,0.33333,NaN,0.25,0.75439,0.30556,NaN,NaN,NaN,0.66667,NaN,1,14,6
NaN,NaN,NaN,NaN,NaN,14.5,NaN,0.1625,400.02,0.1201,50.455,962,22.25,344.86,482.7,0.5725,0.5,0.35312,278.9,9,429.25,549.54,500.25,20.8,4567.4,0.00485,31082,NaN,NaN,1224.1,1.0489,NaN,NaN,26298,49.909,0,NaN,NaN,NaN,NaN,NaN,0,NaN,1,0.66038,0,0,1,0.5,1,0.44444,0.5,0.5,1,0.25,0,0.5,0.5,0.5,0.2,0.3,0.6,0.75,NaN,NaN,0.62264,0.84211,NaN,NaN,NaN,0.66667,NaN,1,17,9
NaN,NaN,NaN,NaN,NaN,15.333,NaN,0.0825,220.95,0.1531,39.071,NaN,38.917,89.863,73.678,0.0025,NaN,2.8081,539.05,1,531.25,585.67,31.25,72.895,7077,0.0050632,26404,NaN,19.05,483.05,0.85923,NaN,NaN,21585,156.01,55.178,NaN,NaN,NaN,NaN,NaN,0,NaN,0.66667,0.71667,0,0,NaN,1,1,0.033898,0,NaN,1,0.26667,0,1,0.66667,0,0.57895,0.47368,0.47368,0.75,NaN,0.6,0.61667,0.64103,NaN,NaN,NaN,1,NaN,1,20,12
0.2025,NaN,NaN,NaN,NaN,593.33,NaN,0.1325,292.81,0.1189,14.786,15031,148.25,68.687,317.59,0.60917,1.805,2.0456,269.38,63.833,246.82,394.14,136.25,39.833,15059,0.014267,11367,NaN,42.25,237.58,0.31417,NaN,NaN,1091.4,11.229,3.2953,0,NaN,NaN,NaN,NaN,1,NaN,0.83333,0.66667,0,0,1,1,1,0.30435,0.33333,0.5,1,0.25641,0.83333,0.57143,0.57143,0.14286,0.66667,0.83333,1,0,NaN,1,0.4359,0.33333,NaN,NaN,NaN,0.33333,NaN,1,14,6
